p_mean,eliminated_flag,event_id,contestant_key,season_id,week,pro_id,celeb_id
0.6209096939260733,1,31-8,S31:Vinny Guadagnino,30,8,38,290
0.0034034129583016093,0,31-8,S31:Wayne Brady,30,8,58,291
0.021177187721822664,0,31-9,S31:Charli D'Amelio,30,9,45,276
0.5737904452205421,1,31-9,S31:Daniel Durant,30,9,11,278
0.01700119434896466,0,31-9,S31:Gabby Windey,30,9,57,279
0.08892845658507006,0,31-9,S31:Shangela,30,9,28,287
0.5355521034007877,1,31-9,S31:Trevor Donovan,30,9,23,289
0.03505519062811933,0,31-9,S31:Wayne Brady,30,9,58,291
0.06274283365984547,0,32-1,S32:Adrian Peterson,31,1,11,292
0.011257590583979182,0,32-1,S32:Alyson Hannigan,31,1,50,293
0.000721597990372127,0,32-1,S32:Ariana Madix,31,1,47,294
0.021897695332608474,0,32-1,S32:Barry Williams,31,1,48,295
0.0006286046677348323,0,32-1,S32:Charity Lawson,31,1,7,296
0.024690673004164304,0,32-1,S32:Harry Jowsey,31,1,49,297
0.07503708573061788,0,32-1,S32:Jamie Lynn Spears,31,1,0,298
0.0008393895327717497,0,32-1,S32:Jason Mraz,31,1,17,299
0.022207748259752986,0,32-1,S32:Lele Pons,31,1,9,300
0.1948907601913004,1,32-1,S32:Matt Walsh,31,1,38,301
0.03313686444255452,0,32-1,S32:Mauricio Umansky,31,1,23,302
0.04273059340763598,0,32-1,S32:Mira Sorvino,31,1,28,303
0.33970856101942637,0,32-1,S32:Tyson Beckford,31,1,32,304
0.0024462264185273882,0,32-1,S32:Xochitl Gomez,31,1,57,305
0.15468855332244483,0,32-2,S32:Adrian Peterson,31,2,11,292
0.008806922543906555,0,32-2,S32:Alyson Hannigan,31,2,50,293
0.0019316045316204449,0,32-2,S32:Ariana Madix,31,2,47,294
0.053594598918250906,0,32-2,S32:Barry Williams,31,2,48,295
0.0019889426570491374,0,32-2,S32:Charity Lawson,31,2,7,296
0.03343182541426796,0,32-2,S32:Harry Jowsey,31,2,49,297
0.11687417569913446,1,32-2,S32:Jamie Lynn Spears,31,2,0,298
0.0009585011791824711,0,32-2,S32:Jason Mraz,31,2,17,299
0.03493756755617394,0,32-2,S32:Lele Pons,31,2,9,300
0.07794191533022225,0,32-2,S32:Mauricio Umansky,31,2,23,302
0.0714631816518131,0,32-2,S32:Mira Sorvino,31,2,28,303
0.36086717469930263,0,32-2,S32:Tyson Beckford,31,2,32,304
0.0017726713033233048,0,32-2,S32:Xochitl Gomez,31,2,57,305
0.20911425221547558,0,32-3,S32:Adrian Peterson,31,3,11,292
0.02505609044548342,0,32-3,S32:Alyson Hannigan,31,3,50,293
0.000943594126897096,0,32-3,S32:Ariana Madix,31,3,47,294
0.06797205530169657,0,32-3,S32:Barry Williams,31,3,48,295
0.0022718329188760396,0,32-3,S32:Charity Lawson,31,3,7,296
0.05323988638252368,0,32-3,S32:Harry Jowsey,31,3,49,297
0.0011875547746509803,0,32-3,S32:Jason Mraz,31,3,17,299
0.0640944108400893,0,32-3,S32:Lele Pons,31,3,9,300
0.09082785329402468,0,32-3,S32:Mauricio Umansky,31,3,23,302
0.10332784377494562,0,32-3,S32:Mira Sorvino,31,3,28,303
0.517172941956493,1,32-3,S32:Tyson Beckford,31,3,32,304
0.003369974255839793,0,32-3,S32:Xochitl Gomez,31,3,57,305
0.26300158613082497,1,32-4,S32:Adrian Peterson,31,4,11,292
0.04144700295844193,0,32-4,S32:Alyson Hannigan,31,4,50,293
0.003003747065290914,0,32-4,S32:Ariana Madix,31,4,47,294
0.1223592372073116,0,32-4,S32:Barry Williams,31,4,48,295
0.004279556999554781,0,32-4,S32:Charity Lawson,31,4,7,296
0.03781171576339037,0,32-4,S32:Harry Jowsey,31,4,49,297
0.004788107366447761,0,32-4,S32:Jason Mraz,31,4,17,299
0.09386761321927578,0,32-4,S32:Lele Pons,31,4,9,300
0.13042122387419544,0,32-4,S32:Mauricio Umansky,31,4,23,302
0.1567797953410763,0,32-4,S32:Mira Sorvino,31,4,28,303
0.0036114817141058644,0,32-4,S32:Xochitl Gomez,31,4,57,305
0.05506571088031966,0,32-5,S32:Alyson Hannigan,31,5,50,293
0.008448386859903494,0,32-5,S32:Ariana Madix,31,5,47,294
0.09881485328165816,0,32-5,S32:Barry Williams,31,5,48,295
0.004376215686836792,0,32-5,S32:Charity Lawson,31,5,7,296
0.15412083003835123,0,32-5,S32:Harry Jowsey,31,5,49,297
0.005979251478707042,0,32-5,S32:Jason Mraz,31,5,17,299
0.14045068835641544,0,32-5,S32:Lele Pons,31,5,9,300
0.12182097553379856,0,32-5,S32:Mauricio Umansky,31,5,23,302
0.23820686414120662,1,32-5,S32:Mira Sorvino,31,5,28,303
0.007629507963258789,0,32-5,S32:Xochitl Gomez,31,5,57,305
0.0998713093422317,0,32-6,S32:Alyson Hannigan,31,6,50,293
0.004410379633106771,0,32-6,S32:Ariana Madix,31,6,47,294
0.244650991527186,0,32-6,S32:Barry Williams,31,6,48,295
0.010620542195548468,0,32-6,S32:Charity Lawson,31,6,7,296
0.2446814153870334,0,32-6,S32:Harry Jowsey,31,6,49,297
0.009774177121675661,0,32-6,S32:Jason Mraz,31,6,17,299
0.18170192248441192,0,32-6,S32:Lele Pons,31,6,9,300
0.26829450490658163,1,32-6,S32:Mauricio Umansky,31,6,23,302
0.006561080204720974,0,32-6,S32:Xochitl Gomez,31,6,57,305
0.0722617071012975,0,32-7,S32:Alyson Hannigan,31,7,50,293
0.014662890697901257,0,32-7,S32:Ariana Madix,31,7,47,294
0.32428726075864694,0,32-7,S32:Barry Williams,31,7,48,295
0.019818837206097274,0,32-7,S32:Charity Lawson,31,7,7,296
0.2033525851751113,0,32-7,S32:Harry Jowsey,31,7,49,297
0.02349358586124616,0,32-7,S32:Jason Mraz,31,7,17,299
0.26092974029706,1,32-7,S32:Lele Pons,31,7,9,300
0.029339365879754525,0,32-7,S32:Xochitl Gomez,31,7,57,305
0.12446418599902205,0,32-8,S32:Alyson Hannigan,31,8,50,293
0.0062158307627045726,0,32-8,S32:Ariana Madix,31,8,47,294
0.3838251179661414,1,32-8,S32:Barry Williams,31,8,48,295
0.02279943644672383,0,32-8,S32:Charity Lawson,31,8,7,296
0.4892140985188155,0,32-8,S32:Harry Jowsey,31,8,49,297
0.07777372553478536,0,32-8,S32:Jason Mraz,31,8,17,299
0.026423957221382167,0,32-8,S32:Xochitl Gomez,31,8,57,305
0.36327096574034634,0,32-9,S32:Alyson Hannigan,31,9,50,293
0.05626056795555726,0,32-9,S32:Ariana Madix,31,9,47,294
0.05856499320548309,0,32-9,S32:Charity Lawson,31,9,7,296
0.6145005317107751,1,32-9,S32:Harry Jowsey,31,9,49,297
0.010633304558570682,0,32-9,S32:Jason Mraz,31,9,17,299
0.05450619650624215,0,32-9,S32:Xochitl Gomez,31,9,57,305
0.15107157741029997,1,33-2,S33:Anna Delvey,32,2,25,306
0.15280785606295633,0,33-2,S33:Brooks Nader,32,2,28,307
0.0008139756870868456,0,33-2,S33:Chandler Kinney,32,2,9,308
0.004055221739165127,0,33-2,S33:Danny Amendola,32,2,58,309
0.3769036310501175,0,33-2,S33:Eric Roberts,32,2,11,310
0.005305651473679322,0,33-2,S33:Ilona Maher,32,2,0,311
0.027282486760101997,0,33-2,S33:Jenn Tran,32,2,50,312
0.0008848775413797974,0,33-2,S33:Joey Graziadei,32,2,32,313
0.02572744706893847,0,33-2,S33:Phaedra Parks,32,2,55,314
0.24213490333952298,0,33-2,S33:Reginald VelJohnson,32,2,23,315
0.0035665383030044177,0,33-2,S33:Stephen Nedoroscik,32,2,49,316
0.1298162854172895,1,33-2,S33:Tori Spelling,32,2,47,317
0.23787583770185625,0,33-3,S33:Brooks Nader,32,3,28,307
0.0014316012450774679,0,33-3,S33:Chandler Kinney,32,3,9,308
0.009356389417686416,0,33-3,S33:Danny Amendola,32,3,58,309
0.4999345497926009,1,33-3,S33:Eric Roberts,32,3,11,310
0.020863534597068294,0,33-3,S33:Ilona Maher,32,3,0,311
0.03672585615576256,0,33-3,S33:Jenn Tran,32,3,50,312
0.0004891305565212485,0,33-3,S33:Joey Graziadei,32,3,32,313
0.06413208289466969,0,33-3,S33:Phaedra Parks,32,3,55,314
0.4109375068487021,1,33-3,S33:Reginald VelJohnson,32,3,23,315
0.009581802446863264,0,33-3,S33:Stephen Nedoroscik,32,3,49,316
0.5306207016250688,1,33-4,S33:Brooks Nader,32,4,28,307
0.019812971173428878,0,33-4,S33:Chandler Kinney,32,4,9,308
0.006339897352628542,0,33-4,S33:Danny Amendola,32,4,58,309
0.043700259017758335,0,33-4,S33:Ilona Maher,32,4,0,311
0.1225777989464344,0,33-4,S33:Jenn Tran,32,4,50,312
0.002602604580819665,0,33-4,S33:Joey Graziadei,32,4,32,313
0.16729153512166808,0,33-4,S33:Phaedra Parks,32,4,55,314
0.030105132763934325,0,33-4,S33:Stephen Nedoroscik,32,4,49,316
0.011920634101663129,0,33-5,S33:Chandler Kinney,32,5,9,308
0.03662528692956953,0,33-5,S33:Danny Amendola,32,5,58,309
0.03524344704540359,0,33-5,S33:Ilona Maher,32,5,0,311
0.16204928460605228,0,33-5,S33:Jenn Tran,32,5,50,312
0.0088588711186743,0,33-5,S33:Joey Graziadei,32,5,32,313
0.25866236687537164,1,33-5,S33:Phaedra Parks,32,5,55,314
0.06266838963332182,0,33-5,S33:Stephen Nedoroscik,32,5,49,316
0.013581286083501067,0,33-6,S33:Chandler Kinney,32,6,9,308
0.085120053207185,0,33-6,S33:Danny Amendola,32,6,58,309
0.32091051274614196,0,33-6,S33:Ilona Maher,32,6,0,311
0.1788748615756538,1,33-6,S33:Jenn Tran,32,6,50,312
0.007521011115167764,0,33-6,S33:Joey Graziadei,32,6,32,313
0.10192115511986223,0,33-6,S33:Stephen Nedoroscik,32,6,49,316
0.004179494341293206,0,34-2,S34:Alix Earle,33,2,56,318
0.02642428771462185,0,34-2,S34:Andy Richter,33,2,24,319
0.179517748119022,1,34-2,S34:Baron Davis,33,2,11,320
0.16961594177003467,1,34-2,S34:Corey Feldman,33,2,32,321
0.04883678238771455,0,34-2,S34:Danielle Fishel,33,2,47,322
0.004649225783669224,0,34-2,S34:Dylan Efron,33,2,18,323
0.0047670619468317965,0,34-2,S34:Elaine Hendrix,33,2,1,324
0.03517406588611769,0,34-2,S34:Hilaria Baldwin,33,2,28,325
0.028937648541270435,0,34-2,S34:Jen Affleck,33,2,31,326
0.005748172071904228,0,34-2,S34:Jordan Chiles,33,2,26,327
0.06661544891063362,0,34-2,S34:Lauren Jauregui,33,2,9,328
0.003391184756786959,0,34-2,S34:Robert Irwin,33,2,59,329
0.09978733812215113,0,34-2,S34:Scott Hoying,33,2,49,330
0.008124026944028863,0,34-2,S34:Whitney Leavitt,33,2,45,331
0.00664599729532783,0,34-3,S34:Alix Earle,33,3,56,318
0.04175679739560624,0,34-3,S34:Andy Richter,33,3,24,319
0.07708510033708392,0,34-3,S34:Danielle Fishel,33,3,47,322
0.005860898735027586,0,34-3,S34:Dylan Efron,33,3,18,323
0.011223312836999618,0,34-3,S34:Elaine Hendrix,33,3,1,324
0.06459268843247924,0,34-3,S34:Hilaria Baldwin,33,3,28,325
0.09596187840936833,0,34-3,S34:Jen Affleck,33,3,31,326
0.009184661133562005,0,34-3,S34:Jordan Chiles,33,3,26,327
0.1627332634145669,1,34-3,S34:Lauren Jauregui,33,3,9,328
0.007788842782443335,0,34-3,S34:Robert Irwin,33,3,59,329
0.11278906037820322,0,34-3,S34:Scott Hoying,33,3,49,330
0.013061929051010142,0,34-3,S34:Whitney Leavitt,33,3,45,331
0.00879613389887854,0,34-4,S34:Alix Earle,33,4,56,318
0.06653521960874302,0,34-4,S34:Andy Richter,33,4,24,319
0.11686190604198822,0,34-4,S34:Danielle Fishel,33,4,47,322
0.009755401926889794,0,34-4,S34:Dylan Efron,33,4,18,323
0.009636528495575503,0,34-4,S34:Elaine Hendrix,33,4,1,324
0.08454663343910311,1,34-4,S34:Hilaria Baldwin,33,4,28,325
0.09108673045101659,0,34-4,S34:Jen Affleck,33,4,31,326
0.015623226674793794,0,34-4,S34:Jordan Chiles,33,4,26,327
0.01294869951875157,0,34-4,S34:Robert Irwin,33,4,59,329
0.2059854224803521,0,34-4,S34:Scott Hoying,33,4,49,330
0.01773541203503203,0,34-4,S34:Whitney Leavitt,33,4,45,331
0.01895717680038441,0,34-6,S34:Alix Earle,33,6,56,318
0.1748263887154758,0,34-6,S34:Andy Richter,33,6,24,319
0.1321130704661423,0,34-6,S34:Danielle Fishel,33,6,47,322
0.029908317917434986,0,34-6,S34:Dylan Efron,33,6,18,323
0.018744789278938977,0,34-6,S34:Elaine Hendrix,33,6,1,324
0.19290880730112964,0,34-6,S34:Jen Affleck,33,6,31,326
0.011654039863894277,0,34-6,S34:Jordan Chiles,33,6,26,327
0.015584497168987233,0,34-6,S34:Robert Irwin,33,6,59,329
0.4327078085767088,1,34-6,S34:Scott Hoying,33,6,49,330
0.02075990595382016,0,34-6,S34:Whitney Leavitt,33,6,45,331
0.008518939280718544,0,34-7,S34:Alix Earle,33,7,56,318
0.26525398025396535,0,34-7,S34:Andy Richter,33,7,24,319
0.2616395627187699,0,34-7,S34:Danielle Fishel,33,7,47,322
0.025602569967492387,0,34-7,S34:Dylan Efron,33,7,18,323
0.0884249886337041,0,34-7,S34:Elaine Hendrix,33,7,1,324
0.26886896126026294,1,34-7,S34:Jen Affleck,33,7,31,326
0.0494397200005971,0,34-7,S34:Jordan Chiles,33,7,26,327
0.014875100366476955,0,34-7,S34:Robert Irwin,33,7,59,329
0.032513333187261066,0,34-7,S34:Whitney Leavitt,33,7,45,331
0.03918580709075782,0,34-8,S34:Alix Earle,33,8,56,318
0.20491206619651162,0,34-8,S34:Andy Richter,33,8,24,319
0.33200762885724217,1,34-8,S34:Danielle Fishel,33,8,47,322
0.04001683208571688,0,34-8,S34:Dylan Efron,33,8,18,323
0.057874119768677124,0,34-8,S34:Elaine Hendrix,33,8,1,324
0.05880358384455936,0,34-8,S34:Jordan Chiles,33,8,26,327
0.04226918335573798,0,34-8,S34:Robert Irwin,33,8,59,329
0.07316963606630057,0,34-8,S34:Whitney Leavitt,33,8,45,331
0.05574015872484606,0,34-9,S34:Alix Earle,33,9,56,318
0.5168273423365954,1,34-9,S34:Andy Richter,33,9,24,319
0.03079963602603059,0,34-9,S34:Dylan Efron,33,9,18,323
0.13473707972336407,0,34-9,S34:Elaine Hendrix,33,9,1,324
0.10915599633914985,0,34-9,S34:Jordan Chiles,33,9,26,327
0.03373574424491553,0,34-9,S34:Robert Irwin,33,9,59,329
0.09251998963634891,0,34-9,S34:Whitney Leavitt,33,9,45,331
0.09717661439587336,0,34-10,S34:Alix Earle,33,10,56,318
0.12066133039996056,0,34-10,S34:Dylan Efron,33,10,18,323
0.13172733306006618,0,34-10,S34:Elaine Hendrix,33,10,1,324
0.1714551404197066,0,34-10,S34:Jordan Chiles,33,10,26,327
0.08622576539596448,0,34-10,S34:Robert Irwin,33,10,59,329
0.20486903905411216,1,34-10,S34:Whitney Leavitt,33,10,45,331
